Datetime,open,high,low,close,adj_close,volume,adj_high,adj_low
2022-05-03 09:30:00,658.0999755859375,658.780029296875,650.280029296875,658.760009765625,658.760009765625,59092,658.780029296875,650.280029296875
2022-05-03 10:30:00,658.8200073242188,662.7449951171875,658.4299926757812,661.239990234375,661.239990234375,59284,662.7449951171875,658.4299926757812
2022-05-03 11:30:00,661.905029296875,665.2999877929688,661.1099853515625,662.739990234375,662.739990234375,44242,665.2999877929688,661.1099853515625
2022-05-03 12:30:00,661.9349975585938,665.1300048828125,661.4199829101562,662.2650146484375,662.2650146484375,30348,665.1300048828125,661.4199829101562
2022-05-03 13:30:00,663.2000122070312,665.0,659.969970703125,660.5999755859375,660.5999755859375,51057,665.0,659.969970703125
2022-05-03 14:30:00,660.6400146484375,664.2999877929688,659.8800048828125,662.8699951171875,662.8699951171875,67522,664.2999877929688,659.8800048828125
2022-05-03 15:30:00,662.780029296875,663.3200073242188,658.760009765625,659.7100219726562,659.7100219726562,114370,663.3200073242188,658.760009765625
2022-05-04 09:30:00,661.2999877929688,666.25,638.22998046875,638.2999877929688,638.2999877929688,105309,666.25,638.22998046875
2022-05-04 10:30:00,638.7349853515625,643.0999755859375,636.7999877929688,642.35498046875,642.35498046875,94508,643.0999755859375,636.7999877929688
2022-05-04 11:30:00,642.3099975585938,649.27001953125,641.635009765625,648.0999755859375,648.0999755859375,47038,649.27001953125,641.635009765625
2022-05-04 12:30:00,647.6599731445312,653.219970703125,647.1400146484375,652.9600219726562,652.9600219726562,53338,653.219970703125,647.1400146484375
2022-05-04 13:30:00,652.8599853515625,653.219970703125,645.5599975585938,652.0,652.0,71178,653.219970703125,645.5599975585938
2022-05-04 14:30:00,650.9400024414062,656.8499755859375,647.2550048828125,656.780029296875,656.780029296875,298848,656.8499755859375,647.2550048828125
2022-05-04 15:30:00,657.5399780273438,661.6699829101562,657.0700073242188,661.6699829101562,661.6699829101562,177429,661.6699829101562,657.0700073242188
2022-05-05 09:30:00,659.989990234375,660.8699951171875,648.0,649.155029296875,649.155029296875,89168,660.8699951171875,648.0
2022-05-05 10:30:00,648.969970703125,653.3099975585938,635.9299926757812,638.02001953125,638.02001953125,74774,653.3099975585938,635.9299926757812
2022-05-05 11:30:00,637.280029296875,638.6453857421875,630.030029296875,635.25,635.25,55672,638.6453857421875,630.030029296875
2022-05-05 12:30:00,634.6900024414062,640.5,632.010009765625,634.989990234375,634.989990234375,51720,640.5,632.010009765625
2022-05-05 13:30:00,634.6799926757812,637.71337890625,634.1300048828125,634.1300048828125,634.1300048828125,42174,637.71337890625,634.1300048828125
2022-05-05 14:30:00,634.3400268554688,637.3250122070312,632.6599731445312,633.8150024414062,633.8150024414062,68004,637.3250122070312,632.6599731445312
2022-05-05 15:30:00,633.5999755859375,639.989990234375,632.8099975585938,639.3900146484375,639.3900146484375,200138,639.989990234375,632.8099975585938
2022-05-06 09:30:00,639.0399780273438,639.0399780273438,626.2100219726562,630.530029296875,630.530029296875,96414,639.0399780273438,626.2100219726562
2022-05-06 10:30:00,630.6500244140625,632.9000244140625,626.3250122070312,629.9000244140625,629.9000244140625,87748,632.9000244140625,626.3250122070312
2022-05-06 11:30:00,630.0,630.1300048828125,624.3250122070312,627.3300170898438,627.3300170898438,80903,630.1300048828125,624.3250122070312
2022-05-06 12:30:00,627.5,629.5700073242188,624.9000244140625,626.9199829101562,626.9199829101562,60481,629.5700073242188,624.9000244140625
2022-05-06 13:30:00,627.7899780273438,628.0,622.7849731445312,625.6950073242188,625.6950073242188,63140,628.0,622.7849731445312
2022-05-06 14:30:00,626.22998046875,626.22998046875,622.1500244140625,623.0900268554688,623.0900268554688,67358,626.22998046875,622.1500244140625
2022-05-06 15:30:00,622.8699951171875,624.8800048828125,622.0599975585938,622.9400024414062,622.9400024414062,213003,624.8800048828125,622.0599975585938
2022-05-09 09:30:00,612.6699829101562,616.4902954101562,607.6400146484375,609.4550170898438,609.4550170898438,116323,616.4902954101562,607.6400146484375
2022-05-09 10:30:00,609.0900268554688,610.97998046875,606.6699829101562,607.844970703125,607.844970703125,93069,610.97998046875,606.6699829101562
2022-05-09 11:30:00,607.8200073242188,610.0,605.22998046875,607.2000122070312,607.2000122070312,57267,610.0,605.22998046875
2022-05-09 12:30:00,606.47998046875,608.0800170898438,601.8499755859375,604.3464965820312,604.3464965820312,53224,608.0800170898438,601.8499755859375
2022-05-09 13:30:00,604.6699829101562,604.6699829101562,600.52001953125,601.77001953125,601.77001953125,59832,604.6699829101562,600.52001953125
2022-05-09 14:30:00,601.4400024414062,604.8800048828125,599.0499877929688,599.6749877929688,599.6749877929688,80144,604.8800048828125,599.0499877929688
2022-05-09 15:30:00,599.9500122070312,600.9949951171875,597.760009765625,599.77001953125,599.77001953125,194495,600.9949951171875,597.760009765625
2022-05-10 09:30:00,609.27001953125,627.8900146484375,609.27001953125,622.0349731445312,622.0349731445312,130776,627.8900146484375,609.27001953125
2022-05-10 10:30:00,622.0084838867188,624.6574096679688,613.5714111328125,615.2899780273438,615.2899780273438,88968,624.6574096679688,613.5714111328125
2022-05-10 11:30:00,616.0599975585938,617.228271484375,610.469970703125,611.8599853515625,611.8599853515625,59322,617.228271484375,610.469970703125
2022-05-10 12:30:00,611.8499755859375,615.27001953125,609.010009765625,611.8099975585938,611.8099975585938,51057,615.27001953125,609.010009765625
2022-05-10 13:30:00,611.22998046875,614.6199951171875,608.2849731445312,609.3300170898438,609.3300170898438,63004,614.6199951171875,608.2849731445312
2022-05-10 14:30:00,609.5706176757812,614.6649780273438,608.3300170898438,611.489990234375,611.489990234375,88005,614.6649780273438,608.3300170898438
2022-05-10 15:30:00,611.2650146484375,616.7999877929688,610.6710205078125,615.0800170898438,615.0800170898438,174118,616.7999877929688,610.6710205078125
2022-05-11 09:30:00,610.3699951171875,621.0750122070312,604.7108764648438,619.27001953125,619.27001953125,97530,621.0750122070312,604.7108764648438
2022-05-11 10:30:00,621.3300170898438,622.6599731445312,616.8250122070312,620.3599853515625,620.3599853515625,99192,622.6599731445312,616.8250122070312
2022-05-11 11:30:00,621.6599731445312,624.8300170898438,619.8049926757812,619.8049926757812,619.8049926757812,50477,624.8300170898438,619.8049926757812
2022-05-11 12:30:00,618.8400268554688,621.6199951171875,615.5850219726562,616.5900268554688,616.5900268554688,58965,621.6199951171875,615.5850219726562
2022-05-11 13:30:00,616.0499877929688,618.3099975585938,615.1400146484375,616.8800048828125,616.8800048828125,55167,618.3099975585938,615.1400146484375
2022-05-11 14:30:00,615.8800048828125,620.5,615.239990234375,615.9650268554688,615.9650268554688,64735,620.5,615.239990234375
2022-05-11 15:30:00,616.219970703125,616.219970703125,611.8502807617188,613.280029296875,613.280029296875,145426,616.219970703125,611.8502807617188
2022-05-12 09:30:00,606.7899780273438,624.2999877929688,606.77001953125,621.3699951171875,621.3699951171875,213756,624.2999877929688,606.77001953125
2022-05-12 10:30:00,621.27001953125,626.530029296875,619.3200073242188,623.8400268554688,623.8400268554688,71295,626.530029296875,619.3200073242188
2022-05-12 11:30:00,623.8800048828125,628.27001953125,621.0,628.0549926757812,628.0549926757812,67286,628.27001953125,621.0
2022-05-12 12:30:00,628.4600219726562,631.0,627.6699829101562,629.1599731445312,629.1599731445312,60366,631.0,627.6699829101562
2022-05-12 13:30:00,628.780029296875,632.0250244140625,626.1799926757812,630.9299926757812,630.9299926757812,64834,632.0250244140625,626.1799926757812
2022-05-12 14:30:00,631.219970703125,634.1900024414062,629.2100219726562,632.5,632.5,79136,634.1900024414062,629.2100219726562
2022-05-12 15:30:00,632.4299926757812,634.1500244140625,630.1799926757812,633.8150024414062,633.8150024414062,151549,634.1500244140625,630.1799926757812
2022-05-13 09:30:00,635.3800048828125,638.5963745117188,629.0800170898438,634.989990234375,634.989990234375,87408,638.5963745117188,629.0800170898438
2022-05-13 10:30:00,635.2244262695312,636.280029296875,631.97998046875,634.8300170898438,634.8300170898438,44659,636.280029296875,631.97998046875
2022-05-13 11:30:00,634.010009765625,640.2000122070312,634.010009765625,640.0,640.0,63912,640.2000122070312,634.010009765625
2022-05-13 12:30:00,639.9149780273438,643.9600219726562,638.5599975585938,642.6699829101562,642.6699829101562,51225,643.9600219726562,638.5599975585938
2022-05-13 13:30:00,643.3499755859375,644.6099853515625,640.0,642.3800048828125,642.3800048828125,45051,644.6099853515625,640.0
2022-05-13 14:30:00,643.2000122070312,648.4826049804688,642.2999877929688,648.22998046875,648.22998046875,69178,648.4826049804688,642.2999877929688
2022-05-13 15:30:00,648.114990234375,648.14501953125,643.5800170898438,645.989990234375,645.989990234375,143603,648.14501953125,643.5800170898438
2022-05-16 09:30:00,640.1799926757812,650.49169921875,640.1799926757812,649.9500122070312,649.9500122070312,62182,650.49169921875,640.1799926757812
2022-05-16 10:30:00,649.4400024414062,652.72998046875,648.8800048828125,652.1749877929688,652.1749877929688,62582,652.72998046875,648.8800048828125
2022-05-16 11:30:00,652.3800048828125,655.030029296875,649.5399780273438,651.75,651.75,42579,655.030029296875,649.5399780273438
2022-05-16 12:30:00,651.9000244140625,654.2100219726562,651.0050048828125,653.7999877929688,653.7999877929688,42655,654.2100219726562,651.0050048828125
2022-05-16 13:30:00,654.1699829101562,655.989990234375,653.9400024414062,655.989990234375,655.989990234375,33088,655.989990234375,653.9400024414062
2022-05-16 14:30:00,655.9097900390625,656.4500122070312,653.7100219726562,654.3699951171875,654.3699951171875,47211,656.4500122070312,653.7100219726562
2022-05-16 15:30:00,654.2050170898438,655.25,652.2999877929688,655.25,655.25,121255,655.25,652.2999877929688
2022-05-17 09:30:00,660.1900024414062,663.7999877929688,651.8099975585938,659.4400024414062,659.4400024414062,125897,663.7999877929688,651.8099975585938
2022-05-17 10:30:00,659.9600219726562,663.9500122070312,659.9400024414062,663.9500122070312,663.9500122070312,48560,663.9500122070312,659.9400024414062
2022-05-17 11:30:00,664.5700073242188,664.97998046875,660.77001953125,664.4600219726562,664.4600219726562,40303,664.97998046875,660.77001953125
2022-05-17 12:30:00,664.4500122070312,669.8599853515625,663.0399780273438,668.5900268554688,668.5900268554688,60914,669.8599853515625,663.0399780273438
2022-05-17 13:30:00,668.385009765625,670.9600219726562,661.35498046875,663.760009765625,663.760009765625,62120,670.9600219726562,661.35498046875
2022-05-17 14:30:00,663.6099853515625,667.6900024414062,662.6300048828125,667.0850219726562,667.0850219726562,43497,667.6900024414062,662.6300048828125
2022-05-17 15:30:00,667.1500244140625,668.0,664.0775146484375,667.6599731445312,667.6599731445312,104131,668.0,664.0775146484375
2022-05-18 09:30:00,664.0999755859375,672.5399780273438,657.8800048828125,665.1300048828125,665.1300048828125,87958,672.5399780273438,657.8800048828125
2022-05-18 10:30:00,664.7999877929688,668.9400024414062,663.9749755859375,668.155029296875,668.155029296875,45557,668.9400024414062,663.9749755859375
2022-05-18 11:30:00,668.1649780273438,671.3699951171875,666.135009765625,667.6300048828125,667.6300048828125,52080,671.3699951171875,666.135009765625
2022-05-18 12:30:00,667.7899780273438,669.1900024414062,666.1099853515625,667.5700073242188,667.5700073242188,30057,669.1900024414062,666.1099853515625
2022-05-18 13:30:00,667.8699951171875,669.010009765625,665.469970703125,667.9490966796875,667.9490966796875,35879,669.010009765625,665.469970703125
2022-05-18 14:30:00,668.2550048828125,668.2550048828125,658.719970703125,659.0999755859375,659.0999755859375,48357,668.2550048828125,658.719970703125
2022-05-18 15:30:00,659.22998046875,660.3400268554688,655.25,659.3300170898438,659.3300170898438,130932,660.3400268554688,655.25
2022-05-19 09:30:00,660.3499755859375,660.4199829101562,652.1699829101562,656.2783203125,656.2783203125,82845,660.4199829101562,652.1699829101562
2022-05-19 10:30:00,655.5700073242188,660.62109375,654.4450073242188,655.1649780273438,655.1649780273438,54068,660.62109375,654.4450073242188
2022-05-19 11:30:00,656.9000244140625,660.114990234375,655.6599731445312,655.6799926757812,655.6799926757812,55092,660.114990234375,655.6599731445312
2022-05-19 12:30:00,655.8900146484375,657.364990234375,652.52001953125,656.79248046875,656.79248046875,34778,657.364990234375,652.52001953125
2022-05-19 13:30:00,656.5700073242188,656.90771484375,652.52001953125,653.6900024414062,653.6900024414062,53018,656.90771484375,652.52001953125
2022-05-19 14:30:00,653.3699951171875,657.989990234375,651.6699829101562,651.9799194335938,651.9799194335938,74248,657.989990234375,651.6699829101562
2022-05-19 15:30:00,651.6699829101562,658.9149780273438,650.8150024414062,657.2949829101562,657.2949829101562,132946,658.9149780273438,650.8150024414062
2022-05-20 09:30:00,661.2899780273438,664.9000244140625,658.7100219726562,662.9849853515625,662.9849853515625,72693,664.9000244140625,658.7100219726562
2022-05-20 10:30:00,661.969970703125,662.8800048828125,653.2999877929688,655.0999755859375,655.0999755859375,56700,662.8800048828125,653.2999877929688
2022-05-20 11:30:00,654.97998046875,656.6300048828125,650.7249755859375,653.8300170898438,653.8300170898438,42622,656.6300048828125,650.7249755859375
2022-05-20 12:30:00,653.5700073242188,654.7899780273438,649.0900268554688,649.4149780273438,649.4149780273438,40534,654.7899780273438,649.0900268554688
2022-05-20 13:30:00,649.3699951171875,651.7000122070312,647.5399780273438,648.5499877929688,648.5499877929688,46227,651.7000122070312,647.5399780273438
2022-05-20 14:30:00,648.2750244140625,653.6502075195312,648.2750244140625,651.60791015625,651.60791015625,52864,653.6502075195312,648.2750244140625
2022-05-20 15:30:00,651.8300170898438,661.7899780273438,651.0800170898438,661.760009765625,661.760009765625,113033,661.7899780273438,651.0800170898438
2022-05-23 09:30:00,671.6099853515625,685.4000244140625,668.5003051757812,683.5700073242188,683.5700073242188,160380,685.4000244140625,668.5003051757812
2022-05-23 10:30:00,683.5599975585938,683.5599975585938,672.80859375,674.7999877929688,674.7999877929688,76531,683.5599975585938,672.80859375
2022-05-23 11:30:00,675.64501953125,680.6099853515625,675.64501953125,679.5900268554688,679.5900268554688,32026,680.6099853515625,675.64501953125
2022-05-23 12:30:00,679.5549926757812,680.8699951171875,678.4000244140625,680.2333984375,680.2333984375,32705,680.8699951171875,678.4000244140625
2022-05-23 13:30:00,680.0,686.3200073242188,679.8400268554688,684.6500244140625,684.6500244140625,47590,686.3200073242188,679.8400268554688
2022-05-23 14:30:00,684.844970703125,685.4149780273438,680.1699829101562,680.9099731445312,680.9099731445312,54907,685.4149780273438,680.1699829101562
2022-05-23 15:30:00,680.6649780273438,682.3499755859375,678.9849853515625,682.22998046875,682.22998046875,96250,682.3499755859375,678.9849853515625
2022-05-24 09:30:00,681.969970703125,683.0,674.0,674.8499755859375,674.8499755859375,68385,683.0,674.0
2022-05-24 10:30:00,673.3200073242188,674.4749755859375,667.75,673.719970703125,673.719970703125,45641,674.4749755859375,667.75
2022-05-24 11:30:00,674.4299926757812,681.3900146484375,674.260009765625,680.8900146484375,680.8900146484375,44690,681.3900146484375,674.260009765625
2022-05-24 12:30:00,678.1599731445312,680.5700073242188,674.614990234375,678.4199829101562,678.4199829101562,26460,680.5700073242188,674.614990234375
2022-05-24 13:30:00,678.77001953125,684.2899780273438,678.2000122070312,683.52001953125,683.52001953125,39209,684.2899780273438,678.2000122070312
2022-05-24 14:30:00,682.8599853515625,684.4450073242188,679.4600219726562,683.97998046875,683.97998046875,42972,684.4450073242188,679.4600219726562
2022-05-24 15:30:00,683.97998046875,686.3300170898438,683.4500122070312,686.010009765625,686.010009765625,118801,686.3300170898438,683.4500122070312
2022-05-25 09:30:00,689.0,691.030029296875,686.02001953125,689.9600219726562,689.9600219726562,85659,691.030029296875,686.02001953125
2022-05-25 10:30:00,689.9349975585938,692.3499755859375,689.2999877929688,691.5250244140625,691.5250244140625,49984,692.3499755859375,689.2999877929688
2022-05-25 11:30:00,691.6749877929688,692.3599853515625,685.22998046875,686.8900146484375,686.8900146484375,49381,692.3599853515625,685.22998046875
2022-05-25 12:30:00,686.760009765625,688.4000244140625,684.7000122070312,685.77001953125,685.77001953125,33202,688.4000244140625,684.7000122070312
2022-05-25 13:30:00,686.1400146484375,691.9600219726562,685.5599975585938,691.1699829101562,691.1699829101562,47531,691.9600219726562,685.5599975585938
2022-05-25 14:30:00,691.7000122070312,699.625,690.8599853515625,695.85498046875,695.85498046875,90954,699.625,690.8599853515625
2022-05-25 15:30:00,695.9600219726562,696.2100219726562,689.9199829101562,690.530029296875,690.530029296875,114142,696.2100219726562,689.9199829101562
2022-05-26 09:30:00,690.1199951171875,695.3099975585938,687.5900268554688,694.7050170898438,694.7050170898438,61707,695.3099975585938,687.5900268554688
2022-05-26 10:30:00,695.1749877929688,697.005126953125,687.3400268554688,687.4600219726562,687.4600219726562,47869,697.005126953125,687.3400268554688
2022-05-26 11:30:00,687.8200073242188,689.3499755859375,683.3948974609375,684.6300048828125,684.6300048828125,43211,689.3499755859375,683.3948974609375
2022-05-26 12:30:00,684.4849853515625,687.7899780273438,683.8350219726562,686.7750244140625,686.7750244140625,31801,687.7899780273438,683.8350219726562
2022-05-26 13:30:00,686.4876708984375,687.1300048828125,684.27001953125,685.3200073242188,685.3200073242188,33160,687.1300048828125,684.27001953125
2022-05-26 14:30:00,685.4550170898438,686.3300170898438,683.77001953125,685.3400268554688,685.3400268554688,58893,686.3300170898438,683.77001953125
2022-05-26 15:30:00,685.4600219726562,687.260009765625,682.9000244140625,683.1099853515625,683.1099853515625,104945,687.260009765625,682.9000244140625
2022-05-27 09:30:00,685.719970703125,686.9099731445312,680.0,686.3350219726562,686.3350219726562,116125,686.9099731445312,680.0
2022-05-27 10:30:00,686.7050170898438,690.2567749023438,684.25,688.72998046875,688.72998046875,48072,690.2567749023438,684.25
2022-05-27 11:30:00,688.1300048828125,688.6900024414062,685.239990234375,685.8900146484375,685.8900146484375,35461,688.6900024414062,685.239990234375
2022-05-27 12:30:00,685.739990234375,688.0850219726562,685.3350219726562,688.0850219726562,688.0850219726562,36157,688.0850219726562,685.3350219726562
2022-05-27 13:30:00,688.505615234375,689.6099853515625,687.64501953125,688.3099975585938,688.3099975585938,31305,689.6099853515625,687.64501953125
2022-05-27 14:30:00,688.4000244140625,691.989990234375,688.3200073242188,691.6950073242188,691.6950073242188,40968,691.989990234375,688.3200073242188
2022-05-27 15:30:00,691.9500122070312,693.8099975585938,690.9949951171875,692.7000122070312,692.7000122070312,94838,693.8099975585938,690.9949951171875
